query_key,pair_id,time,filename_ori,filename_mod,clean_mod_type,category_grouped,positive_rank,winner_tier,positive_distance,rank1_distance,rank1_tier
54|34|pair_54_comp_34s.wav|mgeldm_drums_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,1,correct,1169.61474609375,1169.61474609375,N/A
54|34|pair_54_comp_34s.wav|mgeldm_drums_tempo095,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,1,correct,1093.22802734375,1093.22802734375,N/A
54|34|pair_54_comp_34s.wav|mgeldm_drums_tempo105,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,1,correct,1170.9459228515625,1170.9459228515625,N/A
54|34|pair_54_comp_34s.wav|mgeldm_drums_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,1,correct,1159.1448974609375,1159.1448974609375,N/A
54|34|pair_54_comp_34s.wav|mgeldm_other_none,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),3,global_nearest,1369.5355224609375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchD2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,3,intra_category_nearest,1367.3531494140625,1157.00830078125,intra_category_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchD4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,3,global_nearest,1458.1324462890625,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchD4_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1395.746826171875,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchU2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,3,global_nearest,1398.660400390625,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchU4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,3,intra_category_nearest,1419.551025390625,1191.292236328125,intra_category_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_pitchU4_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1374.748046875,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,3,intra_category_nearest,1375.50439453125,1185.5804443359375,intra_category_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_tempo095,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,3,global_nearest,1354.929931640625,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_tempo105,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,3,global_nearest,1357.91552734375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|mgeldm_other_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,3,intra_category_nearest,1336.1798095703125,1187.10546875,intra_category_nearest
54|34|pair_54_comp_34s.wav|musicgen_none,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen.wav,musicgen_none,3. AI Generation (Base),2,global_nearest,1271.947265625,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchD2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,2,global_nearest,1324.6575927734375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchD4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,3,global_nearest,1388.3607177734375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchD4_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,2,global_nearest,1327.2591552734375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchU2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,2,global_nearest,1239.4415283203125,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchU4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,global_nearest,1388.3028564453125,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_pitchU4_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1476.9129638671875,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,2,global_nearest,1220.721435546875,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_tempo095,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,2,global_nearest,1244.2568359375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_tempo105,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,1357.0765380859375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|musicgen_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,2,global_nearest,1341.2777099609375,1209.7120361328125,global_nearest
54|34|pair_54_comp_34s.wav|none_pitchD2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,400.102294921875,400.102294921875,N/A
54|34|pair_54_comp_34s.wav|none_pitchD4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,338.0254211425781,338.0254211425781,N/A
54|34|pair_54_comp_34s.wav|none_pitchD4_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,381.0958862304688,381.0958862304688,N/A
54|34|pair_54_comp_34s.wav|none_pitchU2,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,466.932861328125,466.932861328125,N/A
54|34|pair_54_comp_34s.wav|none_pitchU4,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,387.5780334472656,387.5780334472656,N/A
54|34|pair_54_comp_34s.wav|none_pitchU4_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,375.508056640625,375.508056640625,N/A
54|34|pair_54_comp_34s.wav|none_tempo090,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,290.47137451171875,290.47137451171875,N/A
54|34|pair_54_comp_34s.wav|none_tempo095,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,245.3892364501953,245.3892364501953,N/A
54|34|pair_54_comp_34s.wav|none_tempo105,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,351.5737609863281,351.5737609863281,N/A
54|34|pair_54_comp_34s.wav|none_tempo110,54,34,pair_54_comp_34s.wav,pair_54_comp_34s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,330.3771057128906,330.3771057128906,N/A
54|41|pair_54_ori_41s.wav|SMP_remake,54,41,pair_54_ori_41s.wav,pair_54_comp_115s.wav,SMP_remake,1a. Human Plagiarism (Base),1,correct,698.6553344726562,698.6553344726562,N/A
54|41|pair_54_ori_41s.wav|audioldm2_none,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),3,global_nearest,1490.656005859375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,3,global_nearest,1495.773681640625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,3,global_nearest,1471.4854736328125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1473.8701171875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,3,global_nearest,1414.3433837890625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,global_nearest,1489.0172119140625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1492.3570556640625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,3,global_nearest,1498.274169921875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,global_nearest,1512.1041259765625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,3,global_nearest,1473.50439453125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|audioldm2_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,3,global_nearest,1494.25634765625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_none,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass.wav,mgeldm_bass_none,3. AI Generation (Base),2,global_nearest,1139.0987548828125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchD2.wav,mgeldm_bass_pitchD2,4. AI + DSP,2,global_nearest,1157.0479736328125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchD4.wav,mgeldm_bass_pitchD4,4. AI + DSP,2,global_nearest,1160.055419921875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchD4_tempo090.wav,mgeldm_bass_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1240.91357421875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchU2.wav,mgeldm_bass_pitchU2,4. AI + DSP,2,global_nearest,1184.6707763671875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchU4.wav,mgeldm_bass_pitchU4,4. AI + DSP,2,global_nearest,1112.552490234375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_pitchU4_tempo110.wav,mgeldm_bass_pitchU4_tempo110,4. AI + DSP,2,global_nearest,1191.7479248046875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_tempo090.wav,mgeldm_bass_tempo090,4. AI + DSP,2,global_nearest,1166.90478515625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_tempo095.wav,mgeldm_bass_tempo095,4. AI + DSP,2,global_nearest,1178.3990478515625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_tempo105.wav,mgeldm_bass_tempo105,4. AI + DSP,2,global_nearest,1231.87744140625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_bass_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,global_nearest,1240.269287109375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_none,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),3,global_nearest,1429.62841796875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,3,global_nearest,1423.5535888671875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,3,global_nearest,1526.59375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1575.4755859375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,3,global_nearest,1377.390380859375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,3,global_nearest,1494.1116943359375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1515.9385986328125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,3,global_nearest,1490.9774169921875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,3,global_nearest,1493.45068359375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,3,global_nearest,1410.8037109375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_drums_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,3,global_nearest,1398.65234375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_other_none,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),1,correct,779.6281127929688,779.6281127929688,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,1,correct,913.6019287109376,913.6019287109376,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,1,correct,932.4907836914062,932.4907836914062,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,2,global_nearest,1044.7027587890625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,1,correct,851.0888671875,851.0888671875,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,1,correct,844.8447265625,844.8447265625,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,1,correct,891.7715454101562,891.7715454101562,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,1,correct,872.6881713867188,872.6881713867188,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,1,correct,814.398193359375,814.398193359375,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,1,correct,835.75830078125,835.75830078125,N/A
54|41|pair_54_ori_41s.wav|mgeldm_other_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,1,correct,840.1990356445312,840.1990356445312,N/A
54|41|pair_54_ori_41s.wav|musicgen_none,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,global_nearest,1569.0548095703125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,4,global_nearest,1650.61767578125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,3,global_nearest,1633.7412109375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,4,global_nearest,1669.7113037109375,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,1522.7056884765625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,4,global_nearest,1606.56103515625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1598.9041748046875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,global_nearest,1595.6473388671875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,3,global_nearest,1598.23388671875,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,1607.54736328125,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|musicgen_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,4,global_nearest,1602.4908447265625,1036.7860107421875,global_nearest
54|41|pair_54_ori_41s.wav|none_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,293.8701477050781,293.8701477050781,N/A
54|41|pair_54_ori_41s.wav|none_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,264.68682861328125,264.68682861328125,N/A
54|41|pair_54_ori_41s.wav|none_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,386.0855712890625,386.0855712890625,N/A
54|41|pair_54_ori_41s.wav|none_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,339.0269775390625,339.0269775390625,N/A
54|41|pair_54_ori_41s.wav|none_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,297.3142395019531,297.3142395019531,N/A
54|41|pair_54_ori_41s.wav|none_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,455.5484008789063,455.5484008789063,N/A
54|41|pair_54_ori_41s.wav|none_tempo090,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,339.382080078125,339.382080078125,N/A
54|41|pair_54_ori_41s.wav|none_tempo095,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,185.65557861328125,185.65557861328125,N/A
54|41|pair_54_ori_41s.wav|none_tempo105,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,424.4763488769531,424.4763488769531,N/A
54|41|pair_54_ori_41s.wav|none_tempo110,54,41,pair_54_ori_41s.wav,pair_54_ori_41s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,437.7485046386719,437.7485046386719,N/A
54|41|pair_54_ori_41s.wav|smp_pitchD2,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchD2.wav,smp_pitchD2,1b. Human Plagiarism + DSP,1,correct,680.2254028320312,680.2254028320312,N/A
54|41|pair_54_ori_41s.wav|smp_pitchD4,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchD4.wav,smp_pitchD4,1b. Human Plagiarism + DSP,1,correct,774.1218872070312,774.1218872070312,N/A
54|41|pair_54_ori_41s.wav|smp_pitchD4_tempo090,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchD4_tempo090.wav,smp_pitchD4_tempo090,1b. Human Plagiarism + DSP,1,correct,891.0125122070312,891.0125122070312,N/A
54|41|pair_54_ori_41s.wav|smp_pitchU2,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchU2.wav,smp_pitchU2,1b. Human Plagiarism + DSP,1,correct,608.294677734375,608.294677734375,N/A
54|41|pair_54_ori_41s.wav|smp_pitchU4,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchU4.wav,smp_pitchU4,1b. Human Plagiarism + DSP,1,correct,711.2938232421875,711.2938232421875,N/A
54|41|pair_54_ori_41s.wav|smp_pitchU4_tempo110,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_pitchU4_tempo110.wav,smp_pitchU4_tempo110,1b. Human Plagiarism + DSP,1,correct,710.5647583007812,710.5647583007812,N/A
54|41|pair_54_ori_41s.wav|smp_tempo090,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_tempo090.wav,smp_tempo090,1b. Human Plagiarism + DSP,1,correct,784.32568359375,784.32568359375,N/A
54|41|pair_54_ori_41s.wav|smp_tempo095,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_tempo095.wav,smp_tempo095,1b. Human Plagiarism + DSP,1,correct,740.7740478515625,740.7740478515625,N/A
54|41|pair_54_ori_41s.wav|smp_tempo105,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_tempo105.wav,smp_tempo105,1b. Human Plagiarism + DSP,1,correct,663.4939575195312,663.4939575195312,N/A
54|41|pair_54_ori_41s.wav|smp_tempo110,54,41,pair_54_ori_41s.wav,pair_54_comp_115s_tempo110.wav,smp_tempo110,1b. Human Plagiarism + DSP,1,correct,687.3428955078125,687.3428955078125,N/A
