query_key,pair_id,time,filename_ori,filename_mod,clean_mod_type,category_grouped,positive_rank,winner_tier,positive_distance,rank1_distance,rank1_tier
62|100|pair_62_comp_100s.wav|mgeldm_bass_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_bass_tempo090.wav,mgeldm_bass_tempo090,4. AI + DSP,4,random,0.9333546161651612,0.342327356338501,random
62|100|pair_62_comp_100s.wav|mgeldm_bass_tempo095,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_bass_tempo095.wav,mgeldm_bass_tempo095,4. AI + DSP,3,random,0.8558513522148132,0.4465176463127136,random
62|100|pair_62_comp_100s.wav|mgeldm_bass_tempo105,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_bass_tempo105.wav,mgeldm_bass_tempo105,4. AI + DSP,3,intra_category_nearest,1.019418239593506,0.5083167552947998,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_bass_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,global_nearest,0.9474647641181946,0.9050769805908204,global_nearest
62|100|pair_62_comp_100s.wav|mgeldm_drums_none,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),4,random,1.0057064294815063,0.474480390548706,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchD2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,4,random,0.9257174730300904,0.5052196979522705,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchD4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,4,random,0.9113041758537292,0.294747531414032,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchD4_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,4,intra_category_nearest,0.9906238317489624,0.756851315498352,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchU2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,2,random,0.8459848165512085,0.3811541795730591,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchU4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,1,correct,0.8496544361114502,0.8496544361114502,N/A
62|100|pair_62_comp_100s.wav|mgeldm_drums_pitchU4_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,2,random,0.8996191024780273,0.8364130258560181,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,4,intra_category_nearest,0.9518464207649232,0.7418882846832275,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_drums_tempo095,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,4,intra_category_nearest,0.9464375376701356,0.8508148789405823,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_drums_tempo105,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,4,random,0.951870620250702,0.4784092903137207,random
62|100|pair_62_comp_100s.wav|mgeldm_drums_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,2,random,0.8173536062240601,0.3573955297470093,random
62|100|pair_62_comp_100s.wav|mgeldm_other_none,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),4,intra_category_nearest,0.9075279235839844,0.4117028713226318,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchD2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,4,random,0.98590350151062,0.8432852625846863,random
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchD4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,4,intra_category_nearest,0.9401528835296632,0.8590415120124817,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchD4_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,1,correct,0.7980629801750183,0.7980629801750183,N/A
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchU2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,2,intra_category_nearest,0.8852171897888184,0.3498451709747314,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchU4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,2,intra_category_nearest,0.8843755125999451,0.8209555149078369,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_pitchU4_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,4,intra_category_nearest,0.9438773989677428,0.34697425365448,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,4,intra_category_nearest,0.9442372918128968,0.2468968033790588,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_tempo095,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,2,random,0.90445077419281,0.8558590412139893,random
62|100|pair_62_comp_100s.wav|mgeldm_other_tempo105,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,2,intra_category_nearest,0.8761041760444641,0.5882997512817383,intra_category_nearest
62|100|pair_62_comp_100s.wav|mgeldm_other_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,4,intra_category_nearest,0.957114040851593,0.4316477179527282,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_none,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen.wav,musicgen_none,3. AI Generation (Base),1,correct,0.7196637392044067,0.7196637392044067,N/A
62|100|pair_62_comp_100s.wav|musicgen_pitchD2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,1,correct,0.8365930318832397,0.8365930318832397,N/A
62|100|pair_62_comp_100s.wav|musicgen_pitchD4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,2,intra_category_nearest,0.9022181630134584,0.7748280763626099,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_pitchD4_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,3,intra_category_nearest,0.908841907978058,0.8681467771530151,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_pitchU2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,random,0.9084407687187196,0.853199303150177,random
62|100|pair_62_comp_100s.wav|musicgen_pitchU4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,random,0.9532458782196044,0.8294329047203064,random
62|100|pair_62_comp_100s.wav|musicgen_pitchU4_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,intra_category_nearest,0.9337424039840698,0.8513862490653992,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,intra_category_nearest,0.919653296470642,0.7886863946914673,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_tempo095,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,1,correct,0.8088833093643188,0.8088833093643188,N/A
62|100|pair_62_comp_100s.wav|musicgen_tempo105,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,2,intra_category_nearest,0.8594773411750793,0.8317556977272034,intra_category_nearest
62|100|pair_62_comp_100s.wav|musicgen_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,1,correct,0.8736443519592285,0.8736443519592285,N/A
62|100|pair_62_comp_100s.wav|none_pitchD2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,0.0346298217773437,0.0346298217773437,N/A
62|100|pair_62_comp_100s.wav|none_pitchD4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,0.050119400024414,0.050119400024414,N/A
62|100|pair_62_comp_100s.wav|none_pitchD4_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.1481907367706298,0.1481907367706298,N/A
62|100|pair_62_comp_100s.wav|none_pitchU2,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,0.0391280055046081,0.0391280055046081,N/A
62|100|pair_62_comp_100s.wav|none_pitchU4,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,0.0426157116889953,0.0426157116889953,N/A
62|100|pair_62_comp_100s.wav|none_pitchU4_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.2418062686920166,0.2418062686920166,N/A
62|100|pair_62_comp_100s.wav|none_tempo090,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.0448941588401794,0.0448941588401794,N/A
62|100|pair_62_comp_100s.wav|none_tempo095,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.0396123528480529,0.0396123528480529,N/A
62|100|pair_62_comp_100s.wav|none_tempo105,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.0338186025619506,0.0338186025619506,N/A
62|100|pair_62_comp_100s.wav|none_tempo110,62,100,pair_62_comp_100s.wav,pair_62_comp_100s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.0553736686706543,0.0553736686706543,N/A
62|111|pair_62_ori_111s.wav|SMP_remake,62,111,pair_62_ori_111s.wav,pair_62_comp_100s.wav,SMP_remake,1a. Human Plagiarism (Base),2,random,0.3781874775886535,0.3061627745628357,random
62|111|pair_62_ori_111s.wav|audioldm2_none,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),4,random,1.0125815868377686,0.9096925258636476,random
62|111|pair_62_ori_111s.wav|audioldm2_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,2,intra_category_nearest,0.8828490376472473,0.7493778467178345,intra_category_nearest
62|111|pair_62_ori_111s.wav|audioldm2_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,4,random,1.0564225912094116,0.8402748703956604,random
62|111|pair_62_ori_111s.wav|audioldm2_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,4,random,1.0343979597091677,0.9017847776412964,random
62|111|pair_62_ori_111s.wav|audioldm2_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,4,random,1.034756422042847,0.9498416781425476,random
62|111|pair_62_ori_111s.wav|audioldm2_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,random,0.931395947933197,0.8353939056396484,random
62|111|pair_62_ori_111s.wav|audioldm2_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,1,correct,0.9288111925125122,0.9288111925125122,N/A
62|111|pair_62_ori_111s.wav|audioldm2_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,3,random,0.9692416787147522,0.9170849323272704,random
62|111|pair_62_ori_111s.wav|audioldm2_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,random,1.0161696672439575,0.9387578964233398,random
62|111|pair_62_ori_111s.wav|audioldm2_tempo105,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,1,correct,0.8417919278144836,0.8417919278144836,N/A
62|111|pair_62_ori_111s.wav|audioldm2_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,3,random,1.0044679641723633,0.9553903937339784,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_none,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass.wav,mgeldm_bass_none,3. AI Generation (Base),4,random,1.0022101402282717,0.3847060203552246,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchD2.wav,mgeldm_bass_pitchD2,4. AI + DSP,2,random,0.9091452360153198,0.454974889755249,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchD4.wav,mgeldm_bass_pitchD4,4. AI + DSP,4,intra_category_nearest,0.9960297346115112,0.8992448449134827,intra_category_nearest
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchD4_tempo090.wav,mgeldm_bass_pitchD4_tempo090,4. AI + DSP,4,global_nearest,1.0519062280654907,0.9716622829437256,global_nearest
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchU2.wav,mgeldm_bass_pitchU2,4. AI + DSP,4,random,1.0836926698684692,0.5220870971679688,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchU4.wav,mgeldm_bass_pitchU4,4. AI + DSP,4,random,1.091241478919983,0.6896486282348633,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_pitchU4_tempo110.wav,mgeldm_bass_pitchU4_tempo110,4. AI + DSP,4,random,1.083812236785889,0.6410903930664062,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_tempo090.wav,mgeldm_bass_tempo090,4. AI + DSP,3,random,0.9586555361747742,0.3229881525039673,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_tempo095.wav,mgeldm_bass_tempo095,4. AI + DSP,4,random,1.0773526430130005,0.4030643105506897,random
62|111|pair_62_ori_111s.wav|mgeldm_bass_tempo105,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_tempo105.wav,mgeldm_bass_tempo105,4. AI + DSP,4,global_nearest,1.1227561235427856,0.9716622829437256,global_nearest
62|111|pair_62_ori_111s.wav|mgeldm_bass_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,random,1.0956740379333496,0.9661746621131896,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_none,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),1,correct,0.4497037529945373,0.4497037529945373,N/A
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,2,random,0.8844007849693298,0.383707582950592,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,2,random,0.9468637108802797,0.4873178601264953,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,3,random,1.0383261442184448,0.8817509412765503,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,2,random,0.9478059411048888,0.3278039097785949,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,1,correct,0.9111154079437256,0.9111154079437256,N/A
62|111|pair_62_ori_111s.wav|mgeldm_drums_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,2,random,0.9681178331375122,0.9271822571754456,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,2,random,0.889144778251648,0.7934715747833252,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,1,correct,0.4027950763702392,0.4027950763702392,N/A
62|111|pair_62_ori_111s.wav|mgeldm_drums_tempo105,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,3,random,0.9776096940040588,0.4333326816558838,random
62|111|pair_62_ori_111s.wav|mgeldm_drums_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,2,random,0.7715623378753662,0.2501276135444641,random
62|111|pair_62_ori_111s.wav|mgeldm_other_none,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),3,random,1.021525502204895,0.9048901200294496,random
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,4,random,0.9776511788368224,0.8919264078140259,random
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,1,correct,0.9000870585441589,0.9000870585441589,N/A
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,1,correct,0.9237900972366332,0.9237900972366332,N/A
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,3,intra_category_nearest,1.0822114944458008,0.9164475202560424,intra_category_nearest
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,2,global_nearest,0.9987874627113342,0.9716622829437256,global_nearest
62|111|pair_62_ori_111s.wav|mgeldm_other_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,4,intra_category_nearest,0.9927042722702026,0.9128638505935668,intra_category_nearest
62|111|pair_62_ori_111s.wav|mgeldm_other_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,4,random,1.012798309326172,0.9372122883796692,random
62|111|pair_62_ori_111s.wav|mgeldm_other_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,3,random,0.9543974995613098,0.9175665378570556,random
62|111|pair_62_ori_111s.wav|mgeldm_other_tempo105,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,4,intra_category_nearest,0.9865639209747314,0.9666966795921326,intra_category_nearest
62|111|pair_62_ori_111s.wav|mgeldm_other_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,4,intra_category_nearest,1.0378254652023315,0.2876182198524475,intra_category_nearest
62|111|pair_62_ori_111s.wav|musicgen_none,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen.wav,musicgen_none,3. AI Generation (Base),2,random,0.9216445684432985,0.8564960956573486,random
62|111|pair_62_ori_111s.wav|musicgen_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,3,intra_category_nearest,0.8830386400222778,0.83745276927948,intra_category_nearest
62|111|pair_62_ori_111s.wav|musicgen_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,4,intra_category_nearest,0.9950666427612304,0.8975975513458252,intra_category_nearest
62|111|pair_62_ori_111s.wav|musicgen_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,2,intra_category_nearest,0.9590147137641908,0.9479528665542604,intra_category_nearest
62|111|pair_62_ori_111s.wav|musicgen_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,2,random,0.9229023456573486,0.8556820154190063,random
62|111|pair_62_ori_111s.wav|musicgen_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,4,random,1.021477460861206,0.8646430969238281,random
62|111|pair_62_ori_111s.wav|musicgen_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,1,correct,0.8604232668876648,0.8604232668876648,N/A
62|111|pair_62_ori_111s.wav|musicgen_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,intra_category_nearest,1.0168546438217163,0.9358963966369628,intra_category_nearest
62|111|pair_62_ori_111s.wav|musicgen_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,1,correct,0.8786537051200867,0.8786537051200867,N/A
62|111|pair_62_ori_111s.wav|musicgen_tempo105,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,4,random,1.058688044548035,0.9524649381637572,random
62|111|pair_62_ori_111s.wav|musicgen_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,1,correct,0.9222769737243652,0.9222769737243652,N/A
62|111|pair_62_ori_111s.wav|none_pitchD2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchD2.wav,none_pitchD2,2. Original + DSP,3,random,0.908359169960022,0.2476040124893188,random
62|111|pair_62_ori_111s.wav|none_pitchD4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchD4.wav,none_pitchD4,2. Original + DSP,3,intra_category_nearest,0.909860610961914,0.5368424654006958,intra_category_nearest
62|111|pair_62_ori_111s.wav|none_pitchD4_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,3,random,1.1003605127334597,0.2911019325256347,random
62|111|pair_62_ori_111s.wav|none_pitchU2,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchU2.wav,none_pitchU2,2. Original + DSP,4,intra_category_nearest,1.1076807975769043,0.2393112778663635,intra_category_nearest
62|111|pair_62_ori_111s.wav|none_pitchU4,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchU4.wav,none_pitchU4,2. Original + DSP,4,random,1.0342422723770142,0.2966790199279785,random
62|111|pair_62_ori_111s.wav|none_pitchU4_tempo110,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,4,random,1.0442835092544556,0.3005908727645874,random
62|111|pair_62_ori_111s.wav|none_tempo090,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_tempo090.wav,none_tempo090,2. Original + DSP,4,intra_category_nearest,0.974909782409668,0.244244635105133,intra_category_nearest
62|111|pair_62_ori_111s.wav|none_tempo095,62,111,pair_62_ori_111s.wav,pair_62_ori_111s_tempo095.wav,none_tempo095,2. Original + DSP,4,random,1.1071306467056274,0.2472859025001526,random
