pair_id,time,filename_ori,filename_mod,final_mod_type,is_plagiarised,euclidean_distance+cosine_distance
27,48,pair_27_ori_48s.wav,pair_27_ori_48s_tempo105.wav,none_tempo105,1,0.07756943680069277
27,56,pair_27_ori_56s.wav,pair_27_ori_56s_tempo105.wav,none_tempo105,1,0.0782070061858269
27,64,pair_27_ori_64s.wav,pair_27_ori_64s_tempo105.wav,none_tempo105,1,0.08409469995754494
27,72,pair_27_ori_72s.wav,pair_27_ori_72s_tempo105.wav,none_tempo105,1,0.026062012771670202
27,80,pair_27_ori_80s.wav,pair_27_ori_80s_tempo105.wav,none_tempo105,1,0.03063468061656702
27,120,pair_27_ori_120s.wav,pair_27_ori_120s_tempo105.wav,none_tempo105,1,0.034591839023751
27,127,pair_27_ori_127s.wav,pair_27_ori_127s_tempo105.wav,none_tempo105,1,0.0990775918055422
27,135,pair_27_ori_135s.wav,pair_27_ori_135s_tempo105.wav,none_tempo105,1,0.06399573800912033
27,143,pair_27_ori_143s.wav,pair_27_ori_143s_tempo105.wav,none_tempo105,1,0.06176734439924013
27,151,pair_27_ori_151s.wav,pair_27_ori_151s_tempo105.wav,none_tempo105,1,0.05827815964621267
27,159,pair_27_ori_159s.wav,pair_27_ori_159s_tempo105.wav,none_tempo105,1,0.09515022826076817
27,167,pair_27_ori_167s.wav,pair_27_ori_167s_tempo105.wav,none_tempo105,1,0.05479222099674909
27,175,pair_27_ori_175s.wav,pair_27_ori_175s_tempo105.wav,none_tempo105,1,0.042594538727497355
27,21,pair_27_comp_21s.wav,pair_27_comp_21s_tempo105.wav,none_tempo105,1,0.0566125620660556
27,28,pair_27_comp_28s.wav,pair_27_comp_28s_tempo105.wav,none_tempo105,1,0.03564992568588163
27,36,pair_27_comp_36s.wav,pair_27_comp_36s_tempo105.wav,none_tempo105,1,0.04415997405406744
29,12,pair_29_ori_12s.wav,pair_29_ori_12s_tempo105.wav,none_tempo105,1,0.1594463965439285
29,15,pair_29_comp_15s.wav,pair_29_comp_15s_tempo105.wav,none_tempo105,1,0.06102696165041576
29,73,pair_29_ori_73s.wav,pair_29_ori_73s_tempo105.wav,none_tempo105,1,0.1344814651007508
29,82,pair_29_ori_82s.wav,pair_29_ori_82s_tempo105.wav,none_tempo105,1,0.0859977225231954
29,134,pair_29_ori_134s.wav,pair_29_ori_134s_tempo105.wav,none_tempo105,1,0.15864924087476887
29,143,pair_29_ori_143s.wav,pair_29_ori_143s_tempo105.wav,none_tempo105,1,0.08609692826830764
29,221,pair_29_ori_221s.wav,pair_29_ori_221s_tempo105.wav,none_tempo105,1,0.15969183511223387
29,230,pair_29_ori_230s.wav,pair_29_ori_230s_tempo105.wav,none_tempo105,1,0.08287707220076564
29,239,pair_29_ori_239s.wav,pair_29_ori_239s_tempo105.wav,none_tempo105,1,0.09595610547964237
29,247,pair_29_ori_247s.wav,pair_29_ori_247s_tempo105.wav,none_tempo105,1,0.09522141659228966
29,256,pair_29_ori_256s.wav,pair_29_ori_256s_tempo105.wav,none_tempo105,1,0.12964612647187782
29,265,pair_29_ori_265s.wav,pair_29_ori_265s_tempo105.wav,none_tempo105,1,0.13730232156619662
29,85,pair_29_comp_85s.wav,pair_29_comp_85s_tempo105.wav,none_tempo105,1,0.07006919777713305
29,93,pair_29_comp_93s.wav,pair_29_comp_93s_tempo105.wav,none_tempo105,1,0.06563166123187214
29,136,pair_29_comp_136s.wav,pair_29_comp_136s_tempo105.wav,none_tempo105,1,0.06797755475288929
29,145,pair_29_comp_145s.wav,pair_29_comp_145s_tempo105.wav,none_tempo105,1,0.09022116686449634
29,188,pair_29_comp_188s.wav,pair_29_comp_188s_tempo105.wav,none_tempo105,1,0.06261902858302268
29,197,pair_29_comp_197s.wav,pair_29_comp_197s_tempo105.wav,none_tempo105,1,0.06939198224545538
29,206,pair_29_comp_206s.wav,pair_29_comp_206s_tempo105.wav,none_tempo105,1,0.0853665097770587
29,214,pair_29_comp_214s.wav,pair_29_comp_214s_tempo105.wav,none_tempo105,1,0.06417907884219559
32,41,pair_32_ori_41s.wav,pair_32_ori_41s_tempo105.wav,none_tempo105,1,0.03427430080482618
32,96,pair_32_ori_96s.wav,pair_32_ori_96s_tempo105.wav,none_tempo105,1,0.04197123412229353
32,103,pair_32_ori_103s.wav,pair_32_ori_103s_tempo105.wav,none_tempo105,1,0.04476743225115433
32,159,pair_32_ori_159s.wav,pair_32_ori_159s_tempo105.wav,none_tempo105,1,0.10826364312379598
32,186,pair_32_ori_186s.wav,pair_32_ori_186s_tempo105.wav,none_tempo105,1,0.07632476320192295
32,193,pair_32_ori_193s.wav,pair_32_ori_193s_tempo105.wav,none_tempo105,1,0.09625565079505417
32,221,pair_32_ori_221s.wav,pair_32_ori_221s_tempo105.wav,none_tempo105,1,0.07539719852299877
32,227,pair_32_ori_227s.wav,pair_32_ori_227s_tempo105.wav,none_tempo105,1,0.056500364375125046
32,69,pair_32_ori_69s.wav,pair_32_ori_69s_tempo105.wav,none_tempo105,1,0.12757087965983485
32,35,pair_32_comp_35s.wav,pair_32_comp_35s_tempo105.wav,none_tempo105,1,0.06346812944076713
32,62,pair_32_comp_62s.wav,pair_32_comp_62s_tempo105.wav,none_tempo105,1,0.06216788797170898
32,89,pair_32_comp_89s.wav,pair_32_comp_89s_tempo105.wav,none_tempo105,1,0.085149457668921
32,96,pair_32_comp_96s.wav,pair_32_comp_96s_tempo105.wav,none_tempo105,1,0.17079004478180623
32,161,pair_32_comp_161s.wav,pair_32_comp_161s_tempo105.wav,none_tempo105,1,0.05831440152637363
32,189,pair_32_comp_189s.wav,pair_32_comp_189s_tempo105.wav,none_tempo105,1,0.12789101626792332
32,195,pair_32_comp_195s.wav,pair_32_comp_195s_tempo105.wav,none_tempo105,1,0.05456222966373263
32,223,pair_32_comp_223s.wav,pair_32_comp_223s_tempo105.wav,none_tempo105,1,0.08160820722230402
32,230,pair_32_comp_230s.wav,pair_32_comp_230s_tempo105.wav,none_tempo105,1,0.0868982865495059
32,76,pair_32_ori_76s.wav,pair_32_ori_76s_tempo105.wav,none_tempo105,1,0.13384598195851038
32,83,pair_32_ori_83s.wav,pair_32_ori_83s_tempo105.wav,none_tempo105,1,0.13448066675509476
32,166,pair_32_ori_166s.wav,pair_32_ori_166s_tempo105.wav,none_tempo105,1,0.10265671094988345
32,173,pair_32_ori_173s.wav,pair_32_ori_173s_tempo105.wav,none_tempo105,1,0.09624378105209207
32,200,pair_32_ori_200s.wav,pair_32_ori_200s_tempo105.wav,none_tempo105,1,0.09182647428449373
32,207,pair_32_ori_207s.wav,pair_32_ori_207s_tempo105.wav,none_tempo105,1,0.06925565342733538
32,69,pair_32_comp_69s.wav,pair_32_comp_69s_tempo105.wav,none_tempo105,1,0.09156871407945867
32,75,pair_32_comp_75s.wav,pair_32_comp_75s_tempo105.wav,none_tempo105,1,0.07835543069379286
32,168,pair_32_comp_168s.wav,pair_32_comp_168s_tempo105.wav,none_tempo105,1,0.06594703036071249
32,175,pair_32_comp_175s.wav,pair_32_comp_175s_tempo105.wav,none_tempo105,1,0.061980931988492964
32,202,pair_32_comp_202s.wav,pair_32_comp_202s_tempo105.wav,none_tempo105,1,0.08017163693512587
32,209,pair_32_comp_209s.wav,pair_32_comp_209s_tempo105.wav,none_tempo105,1,0.15792892220922564
32,20,pair_32_ori_20s.wav,pair_32_ori_20s_tempo105.wav,none_tempo105,1,0.04484783168397192
32,48,pair_32_ori_48s.wav,pair_32_ori_48s_tempo105.wav,none_tempo105,1,0.059467227716880136
32,138,pair_32_ori_138s.wav,pair_32_ori_138s_tempo105.wav,none_tempo105,1,0.054356663188854557
32,14,pair_32_comp_14s.wav,pair_32_comp_14s_tempo105.wav,none_tempo105,1,0.031067617440609496
32,41,pair_32_comp_41s.wav,pair_32_comp_41s_tempo105.wav,none_tempo105,1,0.03901428984873712
32,141,pair_32_comp_141s.wav,pair_32_comp_141s_tempo105.wav,none_tempo105,1,0.04824101160607425
32,27,pair_32_ori_27s.wav,pair_32_ori_27s_tempo105.wav,none_tempo105,1,0.0445630632947604
32,55,pair_32_ori_55s.wav,pair_32_ori_55s_tempo105.wav,none_tempo105,1,0.05178870907044222
32,145,pair_32_ori_145s.wav,pair_32_ori_145s_tempo105.wav,none_tempo105,1,0.035045578024228335
32,21,pair_32_comp_21s.wav,pair_32_comp_21s_tempo105.wav,none_tempo105,1,0.03189919988329691
32,48,pair_32_comp_48s.wav,pair_32_comp_48s_tempo105.wav,none_tempo105,1,0.049624183113048476
32,147,pair_32_comp_147s.wav,pair_32_comp_147s_tempo105.wav,none_tempo105,1,0.044754786757224524
32,34,pair_32_ori_34s.wav,pair_32_ori_34s_tempo105.wav,none_tempo105,1,0.11711633240969636
32,62,pair_32_ori_62s.wav,pair_32_ori_62s_tempo105.wav,none_tempo105,1,0.056615951269312556
32,152,pair_32_ori_152s.wav,pair_32_ori_152s_tempo105.wav,none_tempo105,1,0.06598957615893136
32,27,pair_32_comp_27s.wav,pair_32_comp_27s_tempo105.wav,none_tempo105,1,0.04230949920202526
32,55,pair_32_comp_55s.wav,pair_32_comp_55s_tempo105.wav,none_tempo105,1,0.055640101741321044
32,154,pair_32_comp_154s.wav,pair_32_comp_154s_tempo105.wav,none_tempo105,1,0.060192231014480756
32,90,pair_32_ori_90s.wav,pair_32_ori_90s_tempo105.wav,none_tempo105,1,0.0679293602825755
32,180,pair_32_ori_180s.wav,pair_32_ori_180s_tempo105.wav,none_tempo105,1,0.059622603857304196
32,214,pair_32_ori_214s.wav,pair_32_ori_214s_tempo105.wav,none_tempo105,1,0.0940692079899322
32,82,pair_32_comp_82s.wav,pair_32_comp_82s_tempo105.wav,none_tempo105,1,0.08892890132043622
32,182,pair_32_comp_182s.wav,pair_32_comp_182s_tempo105.wav,none_tempo105,1,0.11190623827935844
32,216,pair_32_comp_216s.wav,pair_32_comp_216s_tempo105.wav,none_tempo105,1,0.1476018541909251
33,165,pair_33_comp_165s.wav,pair_33_comp_165s_tempo105.wav,none_tempo105,1,0.043103815472011885
33,200,pair_33_comp_200s.wav,pair_33_comp_200s_tempo105.wav,none_tempo105,1,0.020326132711175032
33,219,pair_33_comp_219s.wav,pair_33_comp_219s_tempo105.wav,none_tempo105,1,0.041323911363342146
33,48,pair_33_ori_48s.wav,pair_33_ori_48s_tempo105.wav,none_tempo105,1,0.06692187819085248
33,106,pair_33_ori_106s.wav,pair_33_ori_106s_tempo105.wav,none_tempo105,1,0.05020770600357854
33,174,pair_33_ori_174s.wav,pair_33_ori_174s_tempo105.wav,none_tempo105,1,0.04182274183026247
33,72,pair_33_comp_72s.wav,pair_33_comp_72s_tempo105.wav,none_tempo105,1,0.016024243377601336
33,147,pair_33_comp_147s.wav,pair_33_comp_147s_tempo105.wav,none_tempo105,1,0.02518890129174097
34,6,pair_34_ori_6s.wav,pair_34_ori_6s_tempo105.wav,none_tempo105,1,0.06494967822094634
34,78,pair_34_ori_78s.wav,pair_34_ori_78s_tempo105.wav,none_tempo105,1,0.09271227644772952
34,218,pair_34_ori_218s.wav,pair_34_ori_218s_tempo105.wav,none_tempo105,1,0.12805467712741989
34,58,pair_34_comp_58s.wav,pair_34_comp_58s_tempo105.wav,none_tempo105,1,0.17145774794967608
34,140,pair_34_comp_140s.wav,pair_34_comp_140s_tempo105.wav,none_tempo105,1,0.12512379959269082
34,190,pair_34_comp_190s.wav,pair_34_comp_190s_tempo105.wav,none_tempo105,1,0.1738499982396855
34,210,pair_34_comp_210s.wav,pair_34_comp_210s_tempo105.wav,none_tempo105,1,0.10307114272414299
35,38,pair_35_ori_38s.wav,pair_35_ori_38s_tempo105.wav,none_tempo105,1,0.05002901214474668
35,46,pair_35_ori_46s.wav,pair_35_ori_46s_tempo105.wav,none_tempo105,1,0.05200606997265444
35,108,pair_35_ori_108s.wav,pair_35_ori_108s_tempo105.wav,none_tempo105,1,0.04304421068406635
35,115,pair_35_ori_115s.wav,pair_35_ori_115s_tempo105.wav,none_tempo105,1,0.06937425294664014
35,154,pair_35_ori_154s.wav,pair_35_ori_154s_tempo105.wav,none_tempo105,1,0.14321084764060069
35,162,pair_35_ori_162s.wav,pair_35_ori_162s_tempo105.wav,none_tempo105,1,0.1033623581311055
35,172,pair_35_ori_172s.wav,pair_35_ori_172s_tempo105.wav,none_tempo105,1,0.04931306931718629
35,180,pair_35_ori_180s.wav,pair_35_ori_180s_tempo105.wav,none_tempo105,1,0.05983887268291141
35,79,pair_35_comp_79s.wav,pair_35_comp_79s_tempo105.wav,none_tempo105,1,0.032278677674633154
35,148,pair_35_comp_148s.wav,pair_35_comp_148s_tempo105.wav,none_tempo105,1,0.03829122216277434
35,189,pair_35_comp_189s.wav,pair_35_comp_189s_tempo105.wav,none_tempo105,1,0.07534007161921223
36,12,pair_36_ori_12s.wav,pair_36_ori_12s_tempo105.wav,none_tempo105,1,0.09924229202070425
36,9,pair_36_comp_9s.wav,pair_36_comp_9s_tempo105.wav,none_tempo105,1,0.08561191821911288
36,102,pair_36_comp_102s.wav,pair_36_comp_102s_tempo105.wav,none_tempo105,1,0.036305435253589244
37,7,pair_37_ori_7s.wav,pair_37_ori_7s_tempo105.wav,none_tempo105,1,0.06452965049553144
37,82,pair_37_ori_82s.wav,pair_37_ori_82s_tempo105.wav,none_tempo105,1,0.09969585779523735
37,114,pair_37_ori_114s.wav,pair_37_ori_114s_tempo105.wav,none_tempo105,1,0.1286705028907701
37,163,pair_37_ori_163s.wav,pair_37_ori_163s_tempo105.wav,none_tempo105,1,0.11025854322396085
37,170,pair_37_ori_170s.wav,pair_37_ori_170s_tempo105.wav,none_tempo105,1,0.047180138265710124
37,15,pair_37_comp_15s.wav,pair_37_comp_15s_tempo105.wav,none_tempo105,1,0.05646496602999694
37,73,pair_37_comp_73s.wav,pair_37_comp_73s_tempo105.wav,none_tempo105,1,0.08189110025238003
37,139,pair_37_comp_139s.wav,pair_37_comp_139s_tempo105.wav,none_tempo105,1,0.0754323633896803
39,50,pair_39_ori_50s.wav,pair_39_ori_50s_tempo105.wav,none_tempo105,1,0.024120270441699836
39,57,pair_39_ori_57s.wav,pair_39_ori_57s_tempo105.wav,none_tempo105,1,0.04128272877798884
39,105,pair_39_ori_105s.wav,pair_39_ori_105s_tempo105.wav,none_tempo105,1,0.05325810190827318
39,113,pair_39_ori_113s.wav,pair_39_ori_113s_tempo105.wav,none_tempo105,1,0.042697502722443416
39,162,pair_39_ori_162s.wav,pair_39_ori_162s_tempo105.wav,none_tempo105,1,0.060246503455968665
39,170,pair_39_ori_170s.wav,pair_39_ori_170s_tempo105.wav,none_tempo105,1,0.06947985298856384
39,180,pair_39_ori_180s.wav,pair_39_ori_180s_tempo105.wav,none_tempo105,1,0.07711480907580581
39,188,pair_39_ori_188s.wav,pair_39_ori_188s_tempo105.wav,none_tempo105,1,0.06870399657898342
39,49,pair_39_comp_49s.wav,pair_39_comp_49s_tempo105.wav,none_tempo105,1,0.04130406569538202
39,57,pair_39_comp_57s.wav,pair_39_comp_57s_tempo105.wav,none_tempo105,1,0.04970896591541173
39,64,pair_39_comp_64s.wav,pair_39_comp_64s_tempo105.wav,none_tempo105,1,0.039254622017468654
39,72,pair_39_comp_72s.wav,pair_39_comp_72s_tempo105.wav,none_tempo105,1,0.07192703849758698
39,129,pair_39_comp_129s.wav,pair_39_comp_129s_tempo105.wav,none_tempo105,1,0.06693133030215799
39,136,pair_39_comp_136s.wav,pair_39_comp_136s_tempo105.wav,none_tempo105,1,0.058994637214731374
39,144,pair_39_comp_144s.wav,pair_39_comp_144s_tempo105.wav,none_tempo105,1,0.06655937654205218
39,152,pair_39_comp_152s.wav,pair_39_comp_152s_tempo105.wav,none_tempo105,1,0.05218608938653789
39,191,pair_39_comp_191s.wav,pair_39_comp_191s_tempo105.wav,none_tempo105,1,0.039712043952151874
39,199,pair_39_comp_199s.wav,pair_39_comp_199s_tempo105.wav,none_tempo105,1,0.055256180327936805
39,207,pair_39_comp_207s.wav,pair_39_comp_207s_tempo105.wav,none_tempo105,1,0.05383672175142486
39,214,pair_39_comp_214s.wav,pair_39_comp_214s_tempo105.wav,none_tempo105,1,0.08380331885620099
41,91,pair_41_ori_91s.wav,pair_41_ori_91s_tempo105.wav,none_tempo105,1,0.09216045390499612
41,97,pair_41_ori_97s.wav,pair_41_ori_97s_tempo105.wav,none_tempo105,1,0.04643073270465948
41,103,pair_41_ori_103s.wav,pair_41_ori_103s_tempo105.wav,none_tempo105,1,0.046007217865671315
41,109,pair_41_ori_109s.wav,pair_41_ori_109s_tempo105.wav,none_tempo105,1,0.08988221641255043
41,211,pair_41_ori_211s.wav,pair_41_ori_211s_tempo105.wav,none_tempo105,1,0.06026204860157388
41,217,pair_41_ori_217s.wav,pair_41_ori_217s_tempo105.wav,none_tempo105,1,0.054403163057539894
41,223,pair_41_ori_223s.wav,pair_41_ori_223s_tempo105.wav,none_tempo105,1,0.03722244821304013
41,229,pair_41_ori_229s.wav,pair_41_ori_229s_tempo105.wav,none_tempo105,1,0.06854761874070786
41,56,pair_41_comp_56s.wav,pair_41_comp_56s_tempo105.wav,none_tempo105,1,0.05803672786931333
41,62,pair_41_comp_62s.wav,pair_41_comp_62s_tempo105.wav,none_tempo105,1,0.037653562398886654
41,68,pair_41_comp_68s.wav,pair_41_comp_68s_tempo105.wav,none_tempo105,1,0.0887584921806769
41,114,pair_41_comp_114s.wav,pair_41_comp_114s_tempo105.wav,none_tempo105,1,0.04890864698987892
41,120,pair_41_comp_120s.wav,pair_41_comp_120s_tempo105.wav,none_tempo105,1,0.08906121581558746
41,126,pair_41_comp_126s.wav,pair_41_comp_126s_tempo105.wav,none_tempo105,1,0.027310083105259723
41,179,pair_41_comp_179s.wav,pair_41_comp_179s_tempo105.wav,none_tempo105,1,0.05479037576386475
41,185,pair_41_comp_185s.wav,pair_41_comp_185s_tempo105.wav,none_tempo105,1,0.027180788766788574
41,191,pair_41_comp_191s.wav,pair_41_comp_191s_tempo105.wav,none_tempo105,1,0.03338253364385816
42,0,pair_42_ori_0s.wav,pair_42_ori_0s_tempo105.wav,none_tempo105,1,0.04765187770126325
42,6,pair_42_ori_6s.wav,pair_42_ori_6s_tempo105.wav,none_tempo105,1,0.08234849959237488
42,10,pair_42_ori_10s.wav,pair_42_ori_10s_tempo105.wav,none_tempo105,1,0.042143322800555744
42,14,pair_42_ori_14s.wav,pair_42_ori_14s_tempo105.wav,none_tempo105,1,0.025732921135420597
42,3,pair_42_comp_3s.wav,pair_42_comp_3s_tempo105.wav,none_tempo105,1,0.0246962241116227
42,7,pair_42_comp_7s.wav,pair_42_comp_7s_tempo105.wav,none_tempo105,1,0.03875396891235235
42,12,pair_42_comp_12s.wav,pair_42_comp_12s_tempo105.wav,none_tempo105,1,0.028278589359527838
42,17,pair_42_comp_17s.wav,pair_42_comp_17s_tempo105.wav,none_tempo105,1,0.031694695358772715
43,0,pair_43_ori_0s.wav,pair_43_ori_0s_tempo105.wav,none_tempo105,1,0.06913898951966845
43,10,pair_43_ori_10s.wav,pair_43_ori_10s_tempo105.wav,none_tempo105,1,0.03707152322622688
43,61,pair_43_ori_61s.wav,pair_43_ori_61s_tempo105.wav,none_tempo105,1,0.026949599915287996
43,112,pair_43_ori_112s.wav,pair_43_ori_112s_tempo105.wav,none_tempo105,1,0.08274581212440545
43,0,pair_43_comp_0s.wav,pair_43_comp_0s_tempo105.wav,none_tempo105,1,0.04902975451959386
43,10,pair_43_comp_10s.wav,pair_43_comp_10s_tempo105.wav,none_tempo105,1,0.060630906889371665
43,61,pair_43_comp_61s.wav,pair_43_comp_61s_tempo105.wav,none_tempo105,1,0.02238776245768782
43,71,pair_43_comp_71s.wav,pair_43_comp_71s_tempo105.wav,none_tempo105,1,0.05849103173700015
43,122,pair_43_comp_122s.wav,pair_43_comp_122s_tempo105.wav,none_tempo105,1,0.05995750232846737
43,132,pair_43_comp_132s.wav,pair_43_comp_132s_tempo105.wav,none_tempo105,1,0.06398405655522804
44,8,pair_44_comp_8s.wav,pair_44_comp_8s_tempo105.wav,none_tempo105,1,0.05392711556806905
44,33,pair_44_comp_33s.wav,pair_44_comp_33s_tempo105.wav,none_tempo105,1,0.03904297757141647
44,41,pair_44_comp_41s.wav,pair_44_comp_41s_tempo105.wav,none_tempo105,1,0.05361592645657892
44,66,pair_44_comp_66s.wav,pair_44_comp_66s_tempo105.wav,none_tempo105,1,0.035842244141806416
44,90,pair_44_comp_90s.wav,pair_44_comp_90s_tempo105.wav,none_tempo105,1,0.04419001745804958
44,99,pair_44_comp_99s.wav,pair_44_comp_99s_tempo105.wav,none_tempo105,1,0.040299362750329706
44,140,pair_44_comp_140s.wav,pair_44_comp_140s_tempo105.wav,none_tempo105,1,0.04663623139547239
44,149,pair_44_comp_149s.wav,pair_44_comp_149s_tempo105.wav,none_tempo105,1,0.037112336765003306
44,174,pair_44_comp_174s.wav,pair_44_comp_174s_tempo105.wav,none_tempo105,1,0.02985639904376718
44,6,pair_44_ori_6s.wav,pair_44_ori_6s_tempo105.wav,none_tempo105,1,0.05422280472333072
44,21,pair_44_ori_21s.wav,pair_44_ori_21s_tempo105.wav,none_tempo105,1,0.07139619888879549
44,48,pair_44_ori_48s.wav,pair_44_ori_48s_tempo105.wav,none_tempo105,1,0.04349790449516693
44,55,pair_44_ori_55s.wav,pair_44_ori_55s_tempo105.wav,none_tempo105,1,0.042691582914087964
44,63,pair_44_ori_63s.wav,pair_44_ori_63s_tempo105.wav,none_tempo105,1,0.077748153254213
44,69,pair_44_ori_69s.wav,pair_44_ori_69s_tempo105.wav,none_tempo105,1,0.1163751211889647
44,104,pair_44_ori_104s.wav,pair_44_ori_104s_tempo105.wav,none_tempo105,1,0.08999464758192756
44,111,pair_44_ori_111s.wav,pair_44_ori_111s_tempo105.wav,none_tempo105,1,0.08445210273833426
44,132,pair_44_ori_132s.wav,pair_44_ori_132s_tempo105.wav,none_tempo105,1,0.06367481058693857
44,139,pair_44_ori_139s.wav,pair_44_ori_139s_tempo105.wav,none_tempo105,1,0.05310333582443538
44,146,pair_44_ori_146s.wav,pair_44_ori_146s_tempo105.wav,none_tempo105,1,0.06772154940198508
44,153,pair_44_ori_153s.wav,pair_44_ori_153s_tempo105.wav,none_tempo105,1,0.06848345735727245
44,0,pair_44_comp_0s.wav,pair_44_comp_0s_tempo105.wav,none_tempo105,1,0.1067675734905514
45,10,pair_45_ori_10s.wav,pair_45_ori_10s_tempo105.wav,none_tempo105,1,0.050545089890463475
45,16,pair_45_ori_16s.wav,pair_45_ori_16s_tempo105.wav,none_tempo105,1,0.05060830982854973
45,33,pair_45_ori_33s.wav,pair_45_ori_33s_tempo105.wav,none_tempo105,1,0.04055659574596923
45,38,pair_45_ori_38s.wav,pair_45_ori_38s_tempo105.wav,none_tempo105,1,0.03181556941004105
45,56,pair_45_ori_56s.wav,pair_45_ori_56s_tempo105.wav,none_tempo105,1,0.038744614711363194
45,61,pair_45_ori_61s.wav,pair_45_ori_61s_tempo105.wav,none_tempo105,1,0.04210203477332334
45,78,pair_45_ori_78s.wav,pair_45_ori_78s_tempo105.wav,none_tempo105,1,0.07902624439709627
45,84,pair_45_ori_84s.wav,pair_45_ori_84s_tempo105.wav,none_tempo105,1,0.0314329057676433
45,101,pair_45_ori_101s.wav,pair_45_ori_101s_tempo105.wav,none_tempo105,1,0.12043925791406354
45,107,pair_45_ori_107s.wav,pair_45_ori_107s_tempo105.wav,none_tempo105,1,0.0574560594410819
45,124,pair_45_ori_124s.wav,pair_45_ori_124s_tempo105.wav,none_tempo105,1,0.06200852010300451
45,130,pair_45_ori_130s.wav,pair_45_ori_130s_tempo105.wav,none_tempo105,1,0.06292069779914217
45,182,pair_45_ori_182s.wav,pair_45_ori_182s_tempo105.wav,none_tempo105,1,0.06156959568654143
45,188,pair_45_ori_188s.wav,pair_45_ori_188s_tempo105.wav,none_tempo105,1,0.0584758556379718
45,205,pair_45_ori_205s.wav,pair_45_ori_205s_tempo105.wav,none_tempo105,1,0.08902866440119517
45,211,pair_45_ori_211s.wav,pair_45_ori_211s_tempo105.wav,none_tempo105,1,0.08144615811724518
45,0,pair_45_comp_0s.wav,pair_45_comp_0s_tempo105.wav,none_tempo105,1,0.059149945571090295
45,7,pair_45_comp_7s.wav,pair_45_comp_7s_tempo105.wav,none_tempo105,1,0.09047937896329898
45,24,pair_45_comp_24s.wav,pair_45_comp_24s_tempo105.wav,none_tempo105,1,0.05316146442607343
45,29,pair_45_comp_29s.wav,pair_45_comp_29s_tempo105.wav,none_tempo105,1,0.08579622309222568
45,47,pair_45_comp_47s.wav,pair_45_comp_47s_tempo105.wav,none_tempo105,1,0.06047904798877204
45,52,pair_45_comp_52s.wav,pair_45_comp_52s_tempo105.wav,none_tempo105,1,0.06959193770605251
45,70,pair_45_comp_70s.wav,pair_45_comp_70s_tempo105.wav,none_tempo105,1,0.05533119469335726
45,75,pair_45_comp_75s.wav,pair_45_comp_75s_tempo105.wav,none_tempo105,1,0.05425860224128689
45,92,pair_45_comp_92s.wav,pair_45_comp_92s_tempo105.wav,none_tempo105,1,0.08390054380029863
45,98,pair_45_comp_98s.wav,pair_45_comp_98s_tempo105.wav,none_tempo105,1,0.06566212640337069
45,116,pair_45_comp_116s.wav,pair_45_comp_116s_tempo105.wav,none_tempo105,1,0.06685080283277291
45,121,pair_45_comp_121s.wav,pair_45_comp_121s_tempo105.wav,none_tempo105,1,0.06226519576299733
45,138,pair_45_comp_138s.wav,pair_45_comp_138s_tempo105.wav,none_tempo105,1,0.06356780967433534
45,144,pair_45_comp_144s.wav,pair_45_comp_144s_tempo105.wav,none_tempo105,1,0.04194880512829533
45,161,pair_45_comp_161s.wav,pair_45_comp_161s_tempo105.wav,none_tempo105,1,0.051692327661377414
45,167,pair_45_comp_167s.wav,pair_45_comp_167s_tempo105.wav,none_tempo105,1,0.04990264005263928
45,184,pair_45_comp_184s.wav,pair_45_comp_184s_tempo105.wav,none_tempo105,1,0.0754725518087449
45,189,pair_45_comp_189s.wav,pair_45_comp_189s_tempo105.wav,none_tempo105,1,0.07554477196436905
45,207,pair_45_comp_207s.wav,pair_45_comp_207s_tempo105.wav,none_tempo105,1,0.10715358114682934
45,212,pair_45_comp_212s.wav,pair_45_comp_212s_tempo105.wav,none_tempo105,1,0.10808529571685256
47,32,pair_47_ori_32s.wav,pair_47_ori_32s_tempo105.wav,none_tempo105,1,0.024668523023669252
47,115,pair_47_ori_115s.wav,pair_47_ori_115s_tempo105.wav,none_tempo105,1,0.0288699827331768
47,45,pair_47_comp_45s.wav,pair_47_comp_45s_tempo105.wav,none_tempo105,1,0.0947895718448522
47,109,pair_47_comp_109s.wav,pair_47_comp_109s_tempo105.wav,none_tempo105,1,0.09516405621005652
47,8,pair_47_ori_8s.wav,pair_47_ori_8s_tempo105.wav,none_tempo105,1,0.0355105013954536
47,15,pair_47_ori_15s.wav,pair_47_ori_15s_tempo105.wav,none_tempo105,1,0.1303732536701861
47,81,pair_47_ori_81s.wav,pair_47_ori_81s_tempo105.wav,none_tempo105,1,0.041498658683270344
47,16,pair_47_comp_16s.wav,pair_47_comp_16s_tempo105.wav,none_tempo105,1,0.06389257066197883
47,24,pair_47_comp_24s.wav,pair_47_comp_24s_tempo105.wav,none_tempo105,1,0.10621135251514678
47,154,pair_47_comp_154s.wav,pair_47_comp_154s_tempo105.wav,none_tempo105,1,0.06177993717223039
47,162,pair_47_comp_162s.wav,pair_47_comp_162s_tempo105.wav,none_tempo105,1,0.10561185517993232
49,47,pair_49_ori_47s.wav,pair_49_ori_47s_tempo105.wav,none_tempo105,1,0.11579989054907001
49,53,pair_49_ori_53s.wav,pair_49_ori_53s_tempo105.wav,none_tempo105,1,0.060304729967923035
